"id","sender","sender_id","condition","response","response_action","eveTopleft","eveTopright","eveDownleft","eveDownright","order_one_contents","order_two_contents","order_three_contents","order_four_contents","compare1","compare2","part","order_one_contents_options","order_two_contents_options","order_three_contents_options","order_four_contents_options"
"kosnqvkvgs","show_choice","7_1_0_3_1_4_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"kosnqvkvgs","show_choice","7_1_0_3_1_5_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"kosnqvkvgs","show_choice","7_1_0_3_1_5_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"kosnqvkvgs","Ranking_Screen","7_1_3_3_0_0_0","B","","keypress(Enter)","D","C","B","A","eveTopleft","eveDownright","eveDownleft","eveTopright",NA,NA,"fruit","D","A","B","C"
"kosnqvkvgs","show_choice","7_1_3_3_1_0_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_0_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_1_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_1_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_2_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_2_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_3_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_3_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_4_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_4_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_5_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"kosnqvkvgs","show_choice","7_1_3_3_1_5_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"uq62dja68b","Welcome","0","B","Continue","keypress(Enter)",NA,NA,NA,NA,"","","","",NA,NA,NA,"","","",""
"uq62dja68b","Ranking_Screen","7_1_0_3_0_0_0","B","","keypress(Enter)","E","G","H","F","eveTopright","eveTopleft","eveDownright","eveDownleft",NA,NA,"veggie","G","E","F","H"
"uq62dja68b","show_choice","7_1_0_3_1_0_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","F","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_0_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","F","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_1_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","H","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_1_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","H","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_2_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_2_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_3_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_3_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_4_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","F","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_4_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","F","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_5_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","G","E","veggie","","","",""
"uq62dja68b","show_choice","7_1_0_3_1_5_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","G","E","veggie","","","",""
"uq62dja68b","Ranking_Screen","7_1_3_3_0_0_0","B","","keypress(Enter)","D","B","C","A","eveTopleft, eveDownleft, eveDownright, eveTopright","","","",NA,NA,"fruit","DBCA","","",""
"uq62dja68b","show_choice","7_1_3_3_1_0_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_0_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_1_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_1_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_2_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_2_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_3_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_3_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_4_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_4_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_5_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"uq62dja68b","show_choice","7_1_3_3_1_5_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"zsg94acpd3","Welcome","0","C","Continue","keypress(Enter)",NA,NA,NA,NA,"","","","",NA,NA,NA,"","","",""
"zsg94acpd3","Ranking_Screen","7_2_0_3_0_0_0","C","","keypress(Enter)","C","A","B","D","eveDownright, eveDownleft, eveTopright, eveTopleft","","","",NA,NA,"fruit","CABD","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_0_0_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_0_1_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_1_0_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_1_1_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_2_0_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_2_1_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_3_0_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_3_1_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_4_0_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_4_1_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_5_0_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"zsg94acpd3","show_choice","7_2_0_3_1_5_1_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_0_0_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","G","E","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_0_1_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","G","E","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_1_0_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","H","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_1_1_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","H","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_2_0_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","H","F","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_2_1_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","F","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_3_0_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","F","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_3_1_0","C","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","F","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_4_0_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_4_1_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_5_0_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"zsg94acpd3","show_choice","7_2_3_3_0_5_1_0","C","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"zsg94acpd3","Ranking_Screen","7_2_3_3_1_0_0","C","","keypress(Enter)","F","E","H","G","eveDownright, eveTopright","eveTopleft, eveDownleft","","",NA,NA,"veggie","EG","FH","",""
"8aqesxw1mz","Welcome","0","A","Continue","keypress(Enter)",NA,NA,NA,NA,"","","","",NA,NA,NA,"","","",""
"8aqesxw1mz","Ranking_Screen","7_0_0_3_0_0_0","A","","keypress(Enter)","D","B","C","A","eveDownleft","eveTopright","eveDownright","eveTopleft",NA,NA,"fruit","C","B","A","D"
"8aqesxw1mz","show_choice","7_0_0_3_1_0_0_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_0_1_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_1_0_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_1_1_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_2_0_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_2_1_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_3_0_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_3_1_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_4_0_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_4_1_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_5_0_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"8aqesxw1mz","show_choice","7_0_0_3_1_5_1_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"8aqesxw1mz","Ranking_Screen","7_0_3_3_0_0_0","A","","keypress(Enter)","H","G","F","E","eveTopright","eveDownright","eveTopleft","eveDownleft",NA,NA,"veggie","G","E","H","F"
"8aqesxw1mz","show_choice","7_0_3_3_1_0_0_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_0_1_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_1_0_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","G","E","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_1_1_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","G","E","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_2_0_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","H","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_2_1_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","H","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_3_0_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_3_1_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_4_0_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","H","F","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_4_1_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","H","F","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_5_0_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","F","veggie","","","",""
"8aqesxw1mz","show_choice","7_0_3_3_1_5_1_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","F","veggie","","","",""
"9moqc8mxfn","Welcome","0","B","Continue","keypress(Enter)",NA,NA,NA,NA,"","","","",NA,NA,NA,"","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_0_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_0_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_1_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","H","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_1_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","H","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_2_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_2_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_3_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","F","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_3_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","F","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_4_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","G","E","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_4_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","G","E","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_5_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","F","veggie","","","",""
"9moqc8mxfn","show_choice","7_1_0_3_0_5_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","F","veggie","","","",""
"9moqc8mxfn","Ranking_Screen","7_1_0_3_1_0_0","B","","keypress(Enter)","H","F","G","E","eveDownright, eveDownleft","eveTopleft, eveTopright","","",NA,NA,"veggie","GE","HF","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_0_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_0_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_1_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_1_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_2_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_2_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_3_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_3_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_4_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_4_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_5_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"9moqc8mxfn","show_choice","7_1_3_3_0_5_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"9moqc8mxfn","Ranking_Screen","7_1_3_3_1_0_0","B","","keypress(Enter)","B","A","D","C","eveTopleft","eveDownright","eveDownleft, eveTopright","",NA,NA,"fruit","B","C","AD",""
"i2m3lwzylf","Welcome","0","B","Continue","keypress(Enter)",NA,NA,NA,NA,"","","","",NA,NA,NA,"","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_0_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","G","E","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_0_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","G","E","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_1_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_1_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","G","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_2_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_2_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","F","G","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_3_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","F","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_3_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","E","F","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_4_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","H","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_4_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","E","H","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_5_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","F","veggie","","","",""
"i2m3lwzylf","show_choice","7_1_0_3_0_5_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","H","F","veggie","","","",""
"i2m3lwzylf","Ranking_Screen","7_1_0_3_1_0_0","B","","keypress(Enter)","F","G","E","H","eveTopright","eveDownleft","eveTopleft","eveDownright",NA,NA,"veggie","G","E","F","H"
"i2m3lwzylf","show_choice","7_1_3_3_0_0_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_0_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_1_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_1_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_2_0_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_2_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_3_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_3_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_4_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_4_1_0","B","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_5_0_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"i2m3lwzylf","show_choice","7_1_3_3_0_5_1_0","B","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"i2m3lwzylf","Ranking_Screen","7_1_3_3_1_0_0","B","","keypress(Enter)","A","D","B","C","eveTopleft","eveDownright","eveTopright","eveDownleft",NA,NA,"fruit","A","C","D","B"
"3yj8h5axye","Welcome","0","A","Continue","keypress(Enter)",NA,NA,NA,NA,"","","","",NA,NA,NA,"","","",""
"3yj8h5axye","Ranking_Screen","7_0_0_3_0_0_0","A","","keypress(Enter)","B","D","C","A","eveTopleft","eveTopright","eveDownleft","eveDownright",NA,NA,"fruit","B","D","C","A"
"3yj8h5axye","show_choice","7_0_0_3_1_0_0_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_0_1_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","B","C","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_1_0_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_1_1_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","C","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_2_0_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_2_1_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","C","D","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_3_0_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_3_1_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","D","B","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_4_0_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_4_1_0","A","compare1","keypress(s,S)",NA,NA,NA,NA,"","","","","D","A","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_5_0_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"3yj8h5axye","show_choice","7_0_0_3_1_5_1_0","A","compare2","keypress(l,L)",NA,NA,NA,NA,"","","","","A","B","fruit","","","",""
"3yj8h5axye","Ranking_Screen","7_0_3_3_0_0_0","A","","keypress(Enter)","F","G","H","E","eveTopright","eveDownright","eveTopleft","eveDownleft",NA,NA,"veggie","G","E","F","H"
